id,date
TRWXOGR128F4286557,2008-08-01
TRWXOIA128F92CECE6,1992-09-07
TRWXOLL128F14902E1,2000
TRWXONI128F146C9EB,2002-03
TRWXPVH128F92FD1F5,2007-01-01
TRWXPVQ128F147747E,1997-06-24
TRWXQLC128F92F963B,2009-02
TRWXRIR128F423DC53,2007-05-08
TRWXRKY128F426A7FD,1991-11-06
TRWXRKZ128F42B6416,1996-08-20
TRWXROS128F149A2CC,2001
TRWXRTJ128F425C68D,1989
TRWXRVU128F42656EE,1994-07-22
TRWXTSU128F145EB35,2019-10-05
TRWXTTH128F933388A,2009-03-27
TRWXTVB128F42915DF,1997
TRWXUBM12903D004BA,1994-04-07
TRWXVCU128F933D0D6,2017-08-04
TRWXXTT128F145AFF4,2007
TRWXYBA128F9344CAC,1999-05-18
TRWXYBE128F9329E4F,2002-10-21
TRWXYBL128F424CFF9,2001
TRWXYJA128F148D7A6,1980
TRWXYTD128F92EE58A,2008-11-17
TRWXYVZ128F92DE2DB,2011-06
TRWXZBM12903CE00F6,2014-11-24
TRWXZBP128F931B6B9,2014
TRWYAPY128F145BFC5,1980-10
TRWYAUK128F423237C,2011-01-01
TRWYAVZ128E07871FE,1991-02-01
TRWYAYZ128E0786C35,2002
TRWYBDV128F934C017,2006
TRWYBET128F932369B,2004-09-21
TRWYBGT128F427030D,1989-11-14
TRWYBIP128F1456ADE,2000-11-14
TRWYCCP128F425E23E,2015
TRWYCDV128F92DC581,2015
TRWYCEA128F42963E4,1994-03-27
TRWYCEM128E0794758,1996-09-09
TRWYCGL128F4284C2C,1999-02-09
TRWYDXA128E0785546,1998-02-19
TRWYDZS128F42520EC,2008-01-16
TRWYELB128F424B02B,2011-06-03
TRWYENQ128F1455B24,1998
TRWYEQA128F1472E80,1994
TRWYEQR128F9307C8F,2015-06-23
TRWYFXM128E07840B2,1999
TRWYGXK128F4246BAD,2012-06-08
TRWYGXO12903D030D9,2002-09-09
TRWYICK128F42557A5,2003-11-05
TRWYIDN128F427A3CA,2002-06-18
TRWYIEH128F933BD5E,2014-03-07
TRWYIGP128F1454835,1997-09-17
TRWYLCV128F931D575,2009
TRWYNEX128F933189D,1997-04-21
TRWYNID128F425B555,2007-11-16
TRWYNJS128F93395EB,2008-05-27
TRWYPVI128F428FE4E,2007-06-15
TRWYPZJ128F4282598,1995-10-26
TRWYQCC128E0783C5E,2011-11-23
TRWYQDE128F934BE24,2008-05-27
TRWYQDL128F933578B,1992
TRWYQKK128F1469EBD,2009-02-09
TRWYQLA128F428E9F0,2004-03-01
TRWYQPO128F92F0496,2004
TRWYSVK128F933EC0D,1926
TRWYSZQ12903CF694C,2007-09-01
TRWYTAA128F9313BD2,2009
TRWYTBC128F424EFAC,2012-04-24
TRWYTCG128F425A79D,2005-04-04
TRWYTCH128F92E1A7A,2001
TRWYTIM128F427EE3B,1976
TRWYUZZ128F1474E1B,1998-10-28
TRWYVAB128F424CFD7,1989
TRWYVBN128F427D21E,1991
TRWYVIS128F92F0B2C,1990
TRWYVQU128F4255D4A,2002-08-13
TRWYVUS128F932E45E,2001-10-22
TRWYYJP128EF3439E2,2012-10-09
TRWYYLH128F92F8F38,2001-09-11
TRWYYME128F1491A37,2007-02-12
TRWYYQJ128F14612B2,2015-08-15
TRWYZZE128F93429EE,2005-07-11
TRWZAIG128F92DF5DC,2016-10-07
TRWZAJX128E0781147,1999
TRWZBRN128F92F5F4D,1999-08-27
TRWZBSJ128F9302F36,2014-03-11
TRWZBWB128F14904DA,1990
TRWZBXC128F9304D5A,1987
TRWZDNW128F428A5B5,1980-08
TRWZDPD128F149A13D,1999
TRWZDRG128F92D456A,2008-08-30
TRWZDRS12903CE7850,1999
TRWZFAL12903CA3D82,2014-11-28
TRWZFDH128F931C345,1995-10-10
TRWZFEQ128F92CA7DE,2008-10-07
TRWZFFE128F1461959,2007-06-04
TRWZGMG128F426AE0A,1997-05-06
TRWZGWU128F4268D23,2005
TRWZHDH128F9320F7A,2003-11-10
TRWZHVR128F425D34A,2001-11-20
TRWZICV128F427F29C,2004
TRWZIGT12903CC6806,2015-03-03
TRWZIMX128F427BFFB,2003-06
TRWZKIJ128F427C9AE,1999-06-29
TRWZKTN128F4270423,1997-03-04
TRWZMFB128F9346378,2010-04-24
TRWZMFZ12903CB36D3,2007-03-02
TRWZMLD128F9323BDE,2003-11-11
TRWZMMX128F42A299F,2000
TRWZONW128F92E88D4,1998
TRWZONX128F92EF9C2,2002-03-04
TRWZOUT128F42667E6,2002
TRWZOVM12903CED5C0,1981
TRWZPGZ128F1464CAC,2004-02-10
TRWZQTT128F427C7E4,2006-10-02
TRWZQUY128F426BBED,1989
TRWZQZV128F92E4CB6,1977
TRWZRAX128F146FDFE,2004
TRWZTOR128F9334A27,1973-10
TRWZTPT128F421F906,1994-04-26
TRWZTSE128F92D4C0F,
TRWZUKI128F4272C32,2006-10-17
TRWZUUL128F92F6337,2001-08-21
TRWZVAA128F92C407A,2008-09-26
TRWZVAC128F1480DA0,2005-02-14
TRWZVAI128F42B3E47,2003-11
TRWZVFT128F423EDFD,2001-09-11
TRWZVIY128F427428B,1999
TRWZXLV128F9348418,2006
TRWZXSI128F9316969,1989
TRWZXSO128F9341149,1981
TRWZZXN128F426209A,2007
TRWZZZA128F4236305,1977
TRXAAAY128F42432C8,2016-10-07
TRXAACI12903CB1201,1999
TRXAAKD12903CB47C5,1997
TRXAAKX128F145D6E0,1999-10-19
TRXAAUH128F932BFFE,1978-06-02
TRXABBA128F1469A92,1998-03-31
TRXABBL128F42B9F27,2008-08-26
TRXAFBJ12903CB032B,2004
TRXAFKG128F426C67C,2015-04-30
TRXAHUD128F4266CE6,1990-03
TRXAHUH128F425EA9A,2013-11-15
TRXAHVC128E078EFF4,2008
TRXAHWO128F42ADAC1,2019-03-29
TRXAJLW128F4292841,2002-11-26
TRXAJPX128EF3651CF,2001-06
TRXALZL128F14A2085,2003-06-13
TRXALZY12903CE03FD,1994-09-20
TRXAMAC12903D09FA1,2008-05-13
TRXAMHD12903CE5F43,1989-02-17
TRXAMZM128F932D573,2007
TRXANBG128F42639F0,2003
TRXANBU128F1453FEC,2005-09-27
TRXAOMB128F146375E,2014-10-16
TRXAPVF128F428A35D,1998
TRXAPXJ128E078729A,2000-11-14
TRXAQOL128F42889B6,2003
TRXAQOT128F428246C,2009-03-07
TRXAQXZ128F4234026,1999
TRXATAL128F42A7B4C,2006-02-24
TRXATBK128F92F7AAE,2019-01-09
TRXATCH12903CBA2CD,2004
TRXAVEC128F427B738,2006-05-05
TRXAVFA128F424D9D1,2002-02-12
TRXAVFN128F428FC6C,2006
TRXAWTI128F4267BC5,1978-04-21
TRXAWVA128F427CD73,2005
TRXAWWT128F92F6955,2000-06-06
TRXAWXF128F4280810,2005-07-04
TRXAXAZ128F4237579,2007-02
TRXAYBH12903CF105C,2000-04-04
TRXAYFC128F427D322,2008
TRXAYJJ128F4293B45,2012-08-31
TRXAYKB128F4228304,1997-09-23
TRXAYKU128F14A6D6D,2009
TRXBATG128F428BC54,2005
TRXBAVT12903CA6BB8,2010
TRXBBAE128F1460133,2001
TRXBBET128F145492A,1999
TRXBDWX12903CFC994,2001-02-27
TRXBDZJ128F92F0CFD,2010-02-25
TRXBFQL128F1494B65,2006
TRXBFRK128F934325D,2016-01-29
TRXBFRM128F423F017,2003-09-22
TRXBHAU128F14946F1,2001-11-20
TRXBHDO128F9300E77,1998
TRXBICH128F427EA5B,2003-05-12
TRXBILA128F9308E06,2020-04-23
TRXBILT12903CF6947,2007-09-01
TRXBIMS12903CE5CEF,1999-01-12
TRXBJIE128F1469646,1992-10-06
TRXBJJU128F4256895,2000-01-25
TRXBJKH128F424D03A,2001-04-02
TRXBJMD128F4265F90,2002
TRXBKME128F1454476,2001
TRXBKPV12903CDE468,1994
TRXBKPZ128F92D81B3,2008
TRXBKQO128F930C0B1,1966
TRXBKWU128F423EE38,2001-04-03
TRXBMHF128F428064F,2006-10-11
TRXBMJR128F428C6E5,1992-09-28
TRXBMLH12903CCE43A,1999-07-13
TRXBMLP128F4242093,2009-04-13
TRXBMMJ128F4268566,1999-08-10
TRXBMMJ128F92C204F,1980-04
TRXBMMK12903D0CF1A,1993
TRXBNVE128F93117B4,2002
TRXBNWU128F92FDDB4,2007-12-17
TRXBNXB12903CF7266,2000-03-28
TRXBPWS128E078E72F,1988
TRXBQDI128F4282222,2001
TRXBQNQ128F42637F1,1998-03-31
TRXBSJT128E07831F4,2004-11-30
TRXBSKW128F147CCF7,2006-09-18
TRXBSNP128F1458A13,1992-09-29
TRXBSOA12903CBE3E4,1991
TRXBSRH128F9307213,2019
TRXBSSU128F931F657,2005-09-19
TRXBTAW128F9308986,2006-10-17
TRXBTBC128F9333C32,2007-02-20
TRXBTFS12903CD71C2,2009-11-30
TRXBTHB128F42990EA,2009-11-27
TRXBUDT128F1457150,2015-02-17
TRXBUFX128F42941F1,2000
TRXBUGA128F4247940,1993-05-19
TRXBUGI12903CF207F,2003
TRXBVRJ128F422DD27,1983-03
TRXBVVE128F4265E7E,1996-11
TRXBVXP128F4255842,2008
TRXBXHY128EF34B39C,1996
TRXBXJP12903CFF146,1989
TRXBXKB12903CB016F,1999
TRXBXMR128F425128F,2006-03-10
TRXBXOB128F933ECF8,2016-10-07
TRXBZIQ128F92F1283,2004
TRXBZLL128F148D3E1,2012
TRXBZQX128F92E2DB6,2004-04-20
TRXBZWW128F14AE5C6,1986-09
TRXCCNN128F4232625,2008
TRXCCPJ128F932AE59,2004
TRXCCYZ128E0785F5C,2001
TRXCDDA128F93370D3,1994
TRXCEXY128F42865BD,2009-11-13
TRXCFDK128F1492FB3,2009-11-23
TRXCFIE128EF34E3F0,2012-07-19
TRXCGKU128F428DA52,2014
TRXCGOI128F423BBA7,2012-10-09
TRXCGOJ128F424650D,2011-05-17
TRXCHEM128F4280B4C,1997
TRXCHJN128F4259F6A,1981
TRXCHJQ128F147D336,2005-05-03
TRXCHLF128F4262869,2008-01-25
TRXCHRR12903CE78FC,1986
TRXCIRY128F92E81CC,2002-04-23
TRXCISD128F933D39F,2001
TRXCITP128F4266441,2014-07-02
TRXCIYN128F429A16E,2009-12-01
TRXCJNG12903D03F3F,2005-09-13
TRXCJNT128F9310D7F,2009-06-09
TRXCJQS128F9337B5F,2003-05-20
TRXCJRK128F92D3378,2009-03-20
TRXCJSX128F92F2B74,2005
TRXCKHJ128F92FC1B8,2009-09-07
TRXCKMI128F428DF6F,1999
TRXCKPY128F93334CE,2000-08-22
TRXCKPZ128F92FD589,2020
TRXCKQA128F428876F,2004-03-24
TRXCKSX128E0787388,2011-01-07
TRXCNFD128F92FDD54,2005-02-07
TRXCNIH128F42A10B8,2000-11-06
TRXCNMK128F9343935,2003
TRXCNOC128F92DDEA7,2007-03-23
TRXCNPX128F425D1AF,1987
TRXCNRJ12903CF5F29,2009-09-21
TRXCNSC128F427AFD4,1999-11-16
TRXCNSF128E0786C9C,1991
TRXCNUP128F9345FC5,1996-02-13
TRXCOBE128F425A3B0,1998-10-19
TRXCOET128E078D455,2012-01-21
TRXCOEU128F14648E8,2003-04-23
TRXCOWT128F4276F38,2007-10-02
TRXCPAE128F42A4F3D,2008-05-07
TRXCPAR128F423D934,1976
TRXCPBH128F429A682,2017-03-31
TRXCPXW128F14647FB,2002
TRXCPYR128F145E014,2018-09-28
TRXCQDP128F425762E,2000-10-17
TRXCQEE128F92F285E,2007-10-22
TRXCQFA12903CDF751,2003-10-20
TRXCQFI128F92FE800,1989
TRXCQGT128F4290009,2005-09-12
TRXCQOC12903CB0BBA,2001
TRXCQOE128F934B9F4,2012-06-04
TRXCQOG128F93389CE,1996-05-28
TRXCQRA128F4243FD1,2004-02
TRXCQUG128EF34E2F6,2005
TRXCQXB128F933042C,2009-03-20
TRXCRFW128F9355F36,2011
TRXCRHN128F428C4F9,2006
TRXCRIN12903D00D60,2009-07
TRXCRJF128F92D1B1D,1990
TRXCRJP128F92F8732,2010-10-22
TRXCRKT128F424BF9B,1987
TRXCRLT128F4257CC5,2005-06
TRXCRZO128F4264CBF,1998-05-26
TRXCSBU128F92E4E59,1996-09-23
TRXCSGO12903CA8F97,1998-06-17
TRXCSHJ128F9307E02,2008-09-19
TRXCSIC128F9352F12,1989-07
TRXCSIF128E078A9DF,2002-03-05
TRXCUAV128E0793B6A,1996-04-26
TRXCUBH128F92E59AA,2000
TRXCVVS128F425556C,1969
TRXCVVX128F14611D3,1981
TRXCVXL128F92C9054,2001
TRXCVXM12903CF5411,2005
TRXCXJF12903CCA32B,1994
TRXCXKP12903CAF5AD,2004-04
TRXCXKX128F92EFBF2,2016-03-11
TRXCXLG128F4249502,2006
TRXCXMY12903CB940B,2014-09-22
TRXCXQM128F934A6EC,1991
TRXCYHD128F1499413,1996-11-19
TRXCYHP12903D0F5F2,2000-08-28
TRXCZUO128F4234593,1995
TRXCZXP12903CE26DE,2009-09-07
TRXCZZQ128F1477B7A,1992
TRXCZZT128EF345D21,1996-10-14
TRXDACZ128F426CFA8,2013
TRXDBAF128F426407E,1993
TRXDBAZ128F1477AFC,2008
TRXDBCU12903CEBA5C,2003
TRXDBFH128EF35FA91,2005-11-13
TRXDBGM128F428F51E,2002
TRXDBHA128F425F0C7,2009
TRXDCSU128F42690A9,2003
TRXDCVQ128F426517C,1999-02
TRXDCZO128F4264436,1996-03-12
TRXDERT128EF347239,1996-02
TRXDESS128F4227A08,2015-03-11
TRXDEUE12903CE92DB,1998
TRXDEWS128F145C395,2000
TRXDFHN128F4295E75,2007-03-03
TRXDICW128F92F02E3,1998-10-12
TRXDIEG128F9341288,2008-11-11
TRXDIFD128F145BBA5,2008-07-26
TRXDIGD12903CD753A,2010
TRXDINI128F146B94D,1996-10-15
TRXDINR128F4281B6D,2006-03-06
TRXDKGE128F92CB1A8,2007-11-27
TRXDKHY128F427D84E,2008-03-25
TRXDKIF128F92E789E,2013-02-18
TRXDKIY128F1455954,2007
TRXDLXU12903CABC6F,1998-04-07
TRXDMEO128F427FF63,2008-03-01
TRXDNTU128E0785002,2014-06-02
TRXDNVS12903CFECF3,2008-02-05
TRXDNXW128F425A87B,2004-09-20
TRXDOCO128E07827F7,2003
TRXDOCX128F14A1488,2020-05-01
TRXDODA128F426675E,2000
TRXDOFU128F93211BB,2019-04-10
TRXDOOI128F4250D01,2003-01-14
TRXDQQR128F930CE02,1997-09-09
TRXDQRQ128F92ECE20,2019-03-10
TRXDSFE128F42778C6,2007-10-12
TRXDSIQ128F93589C9,2008-11-03
TRXDSXC128F92F3147,2005-09-30
TRXDTNY128F4229608,2008-10-20
TRXDTPK128F92DF1ED,1996-08-07
TRXDTWX128E078F61A,2002-04-15
TRXDTXK128F932C983,2016-11-23
TRXDTYI128F934B8E2,2020-01-06
TRXDUND128F92F24B0,1996
TRXDUNL128F42AE591,1998
TRXDUNQ12903CE6B90,1989
TRXDUNW12903CB9618,1997
TRXDUSE128F42229E3,
TRXDUWY128F934C61A,2009-07-06
TRXDUXR128F429522F,2003
TRXDUYI12903CBE73F,2009-08-18
TRXDVAE12903CD658C,2012-10-02
TRXDVAM128F42BA846,2008-09-19
TRXDXLQ128E0785D4A,1998
TRXDXOA128F4226B63,2001
TRXDXPD128F932AB01,2007-11-09
TRXDXRG128F14566DC,1992
TRXDZZL128F1468A14,1984
TRXEABS128F146F79B,1995
TRXEACS128F4286903,2011-10-27
TRXEADU128F4263BBD,1995-05-23
TRXEAGI128F42408AC,2002-05-13
TRXEBVW12903CCB340,2014-03-29
TRXEBWE128F42606FA,1966-03
TRXEBWI128F93385C2,2011
TRXEBXP128F92F7044,1981
TRXECAA128F4242E04,2005-05-23
TRXECDH128F42739AD,1996
TRXECEM128F428ED55,2008-10-20
TRXECHI128F42ACC11,1999-07
TRXECII128F427C71B,2006-09-07
TRXECRE128F42B4FF8,2003-03-25
TRXECTH128F425B7EB,2013-11-11
TRXECZJ128F426DE21,2015-09-30
TRXEEOJ128F93491B3,2008-08-11
TRXEEXD128F1488F1B,2004-01-21
TRXEEXW128F428FDC7,2012-10-15
TRXEEYL128F93484C9,2009-01-06
TRXEFDN128F425B50A,1997-05
TRXEFDX128F42664A5,1980
TRXEFID128F92F81C8,2007-10-01
TRXEFJU128F4269AB5,2000
TRXEHXC12903CBFC89,2010-01-05
TRXEIAR128F42A0012,
TRXELFG128F4234DB9,2003
TRXELGL12903CE968C,1981
TRXELHV128F92F8762,2010-01-01
TRXELLO128F1469F8F,1999-03
TRXELXB12903CADC59,2002-09-03
TRXEMBC128F92D12D9,2020-03-13
TRXENYE128F427B10C,2008-01-01
TRXEOBP12903CB2B3A,2020-10-01
TRXEODR128E078D08F,1971-03
TRXEPJZ128F42AED3A,2006-05-16
TRXEPLC128F92EC495,1965
TRXERHK128F9337545,2004
TRXERLA12903CE9F3E,
TRXERMB128F429211E,2002-04-22
TRXERNY128F930659A,2008
TRXERRK128F4299F0B,2007-08-06
TRXESGJ12903CC04D2,2004
TRXESJY128F1460A12,2000-10
TRXESPO128F92D1AD3,1996
TRXESSH128F4294092,2019-03-22
TRXETAI128F4284CA2,2016-12-01
TRXETMA12903C9C780,
TRXEVWD128F92E7719,2008
TRXEVWE128F92FED5E,2010-12-24
TRXEVXW128F428A707,1990
TRXEWCD128F429980D,2007-01-09
TRXEYKZ128F145C3EF,1998-10-06
TRXEYOK128F935199F,2003
TRXEYQE128F92EA265,2007
TRXEZOR128E07999E1,2005-09-26
TRXEZRP128F427D674,2000-09
TRXEZRV12903CC5021,1995-09-19
TRXEZUT128F93010F9,2009-06-09
TRXFBUX128F1465BDE,1979-05-04
TRXFBWO128F424E06B,2007-10-02
TRXFCAA128F42937F9,2008-02-18
TRXFDDW128F4214FC4,1991
TRXFDEO128F424183B,2008
TRXFDGZ128F14824FA,2008-09-04
TRXFGCC128F4287FB9,2014-06-02
TRXFGCD128F93333F9,2002-09-03
TRXFGED128F92F9B19,2012-04-17
TRXFGEL128F427C493,2008-01-15
TRXFGJX128F426345F,2010-03-08
TRXFHAB128F42818CC,2007
TRXFHFB128F42931AF,2003-11-04
TRXFHMQ128F1459D9A,2002
TRXFJYM128F92F40A1,2002
TRXFKAF128E078884E,2004-08-10
TRXFKGZ12903CEE34B,2010-03-30
TRXFKNP12903CE45D9,1987
TRXFLNI128F148C561,1993-04-20
TRXFLNJ128F425E4E4,1983
TRXFLUP128F42372D5,1993-10-19
TRXFLUX128F4288736,2002-12-17
TRXFNHK128F425A345,
TRXFNIJ12903CFEC9F,2008-02-22
TRXFNPI128F145C165,2017-08-25
TRXFPYC128F9319911,2011-05-31
TRXFPZP128F4258D19,2005
TRXFQAO128F146AA2A,1997
TRXFQBB128F425C1EA,1994
TRXFQBD128F92F9847,1989
TRXFQCN128F428BB8A,2009-09-20
TRXFQDX128F1456C4F,2001
TRXFQKX128F42BC9B6,2013-09-27
TRXFSRG128F1456AE4,2000-11-14
TRXFSSS128F1467FC4,2005-10
TRXFSTY128F4220E20,2001-03-27
TRXFSVY128EF356B3B,1994-05-09
TRXFSXK128F428F0B2,2000-06-06
TRXFTAR128F933E531,1975
TRXFTDO128F429884C,2007-07-10
TRXFUII128F425BBE1,1986
TRXFUMT128F42484BB,2020-08-08
TRXFWLZ128F1464294,2012-06-20
TRXFWMT128F4279AFD,2002
TRXFWOU128F92E6198,1999
TRXFWPN128F14A8916,2018-11-16
TRXFWRO128F931DE2E,2013-11-22
TRXFYNS128E07824A6,2001-12-06
TRXFYOC128F14615C0,2008
TRXFYOU128F4237476,2004-11-09
TRXFYPW128F426894A,1997-11
TRXGAJQ128F42316AB,1992-09-15
TRXGAOH128F92E53D6,2004-06-28
TRXGAQU128F4255068,2005-07-26
TRXGAQW128F92F2F9D,2001-11-07
TRXGATG128F9322848,2008
TRXGDAX128E0785FE5,2006-10-20
TRXGDDF128F9315B94,2007-08-07
TRXGEYU128F42900EC,2000-08
TRXGFEN128F146DDC7,2001-03-20
TRXGFGG128F92E6F98,1998-06-05
TRXGFHA128E0785CC5,1997
TRXGFTF128F14A8A2B,2004
TRXGGAV128F4292603,2011-11-11
TRXGGGK128F421A47B,1994
TRXGGMM128F423C003,1995
TRXGGNP128F930E6B7,2006-04-19
TRXGGQV128F92E176C,1995
TRXGGRL128F92CA418,2017-07-21
TRXGGSW128F4289282,2015
TRXGGTQ128F93187B8,2008-10-24
TRXGGUB128F92D632D,2006
TRXGGVF128F9320B57,2001-04-03
TRXGGWL128F14774A2,1995-06-06
TRXGGWT12903CEB76E,1979
TRXGIRC128F9319F76,2009-11-10
TRXGISQ128F4262E82,2006-01-10
TRXGIUY128F422BB6B,2007-11-26
TRXGKZQ128F92E59C5,1997
TRXGMSW128F145A659,1985
TRXGMTL128F934836F,2007-02-27
TRXGMWN128F4260FCA,1974
TRXGMWP128E078253B,2013-06-21
TRXGMXH128F428C8E5,2010
TRXGPKB128F92F0701,1998-11-13
TRXGPST128F423B7BB,2010-10-01
TRXGPTI128F4248684,2007
TRXGPTQ12903CC25A7,2007-05-15
TRXGPWD128F42B77C1,2009-05-03
TRXGRCW128F4266F56,1989
TRXGRCX128F1459EB2,2014-01-09
TRXGRFR128F9302CF8,2000-08-25
TRXGSNU128F4297037,2008
TRXGSOV128F92F814C,1967-07-08
TRXGSPS128F4239828,2003-12-21
TRXGUFF128E0793EAF,1997
TRXGUFL128F4223519,2000
TRXGUIV128F932EF73,1995-06-15
TRXGUKD128F930A141,2004-03-22
TRXGUKY128F42B4719,2008
TRXGULQ128F424CB46,2001-08-20
TRXGUWS128F425A0DC,1998
TRXGVJF128F931A246,2000
TRXGVRA128F4295933,
TRXGVSQ128F92F342F,2012
TRXGVXH128F4234D8E,1992
TRXGVXS128F428AA5C,2012-01-01
TRXGXJG128F4293E6E,2009
TRXGXJS128F4227204,1997
TRXGXJV128F933A111,2002
TRXGXKE12903CFB392,1997
TRXGXMI128F9324D53,2009-10-30
TRXGYYS12903D063AB,2006-07-25
TRXGZBD128EF3435A4,2007-03-20
TRXGZBD128F4275E34,1999-10-21
TRXGZGH128F42802C7,2004
TRXGZHI128F149AD7A,2000
TRXGZTT12903CFC964,2009-06-08
TRXGZWX128F146085B,1984-07
TRXGZZE128F934A804,2003-08-05
TRXHAAD128F4291476,2012-06-19
TRXHAGP128F92EC746,2009
TRXHALD128F4231038,1989
TRXHAOK128F14546F3,2012
TRXHCLD128F423837A,2008-01-01
TRXHCLV128F42A01A9,2014-12-05
TRXHCPB128F92FE689,2012-12-04
TRXHCRG128F427EA59,2014-10-01
TRXHCUK128F427262D,2007-06-05
TRXHCVJ128F4228C38,1985
TRXHDZJ128F4271D5B,2013-08-16
TRXHEAF128F9320FA4,2009-05-05
TRXHGTF128F426503F,1973
TRXHGUB128F1489382,2008
TRXHGUB128F428573D,2017-12-08
TRXHIOA128F4238422,2011-12-06
TRXHIOK12903CE03EB,1994-09-20
TRXHIQI128F92F193D,1989
TRXHIRP128F428B6FE,1978
TRXHIWP128F427EE4E,2007-12-03
TRXHIZY128F42273E3,2018-04-06
TRXHKGY12903CF5A54,1999
TRXHKIG128F426B3F7,2004-05-17
TRXHLUX128F428625F,2008
TRXHLUZ128F9320EC1,2003
TRXHLWE128F428BEA2,2004-12-23
TRXHLXU128F93429AF,2009
TRXHNUX128F14A8FDA,1998-11-03
TRXHNWT128F934B50A,2004-09-01
TRXHNYA12903CEBD06,2004
TRXHNZM12903CB942A,1992
TRXHOBZ128F42597EB,1978-02
TRXHOCE128F145AB93,2008
TRXHPHC12903CA4334,1998-07-06
TRXHPID128F9343AD2,1998
TRXHPMM128F4291980,2007
TRXHPNK128F14ADAAC,2002-02-26
TRXHPQO12903D0957A,1993-07-16
TRXHRVM128F1485380,1992
TRXHRXA12903CDDCD4,1995
TRXHRXW128F427AF63,2004-11-02
TRXHSAJ128E07866BB,2014-12-22
TRXHSCW128F42B9FE8,2013-03-18
TRXHSSA128F9319A39,2009-03-02
TRXHSSO128F425E6A4,2008
TRXHSSY128F14664A3,1995-04-04
TRXHUXL128F92EDE62,2007
TRXHVCG128F9318EF0,2006-09-19
TRXHVDA128F4261211,2006
TRXHYCR128F92F04C3,1996-11-11
TRXHYGX128F9336E2E,2003
TRXHYHP128F4233672,2007-06-11
TRXHYJV128F1488F33,2001-06-01
TRXHYMC12903CDBB6D,1968
TRXHYNW128E078EDF9,2016-05-31
TRXHYTT128F147CCDF,2018-11-14
TRXHYYV128F1472060,2001-05-22
TRXHZAM128F4277C81,1998
TRXHZEZ128F933C159,2013-11-24
TRXHZZN128F932C2F8,2017-10-13
TRXIAAR128F42B28B3,2001
TRXIADL128F92FE9EC,2002-02-26
TRXIAEQ128F422F1EA,2004-09-07
TRXIAKC128F4279D15,2011-07-01
TRXIALL12903CEB395,2001
TRXIAQJ128F92DF22B,2007-06-19
TRXIBAP128F4265A1B,2008
TRXIBFC128F1476AB8,2006-06-23
TRXIBFG128F42A4CFF,1999
TRXIBFJ128E078F9FF,2002-03-26
TRXIBGQ128F428A66F,1998-08-15
TRXIBMW128F93395EE,1986
TRXIBNU128F92FDE29,1998
TRXIBRH128F1458533,1991-05-14
TRXIBWA128F4247FB9,1986
TRXICXJ128F1486164,1992-08-04
TRXICZI128F1461F1B,2001
TRXIDCV128F92EA7DD,2004-11-22
TRXIDFE12903CBB436,2009-05-19
TRXIEOF12903CE8212,1997
TRXIEPH128E07814B7,1990-06
TRXIEQM128F93279C3,1982-08
TRXIERX128F930AB8A,2014-04-12
TRXIGQY128F92CB715,1997
TRXIGSR128F1478311,2002
TRXIGXJ12903CDCA96,2005-11-08
TRXIGXX128F4262675,2003-04-07
TRXIHCK128E079699E,2014
TRXIIII128F934BDE6,2009
TRXIIQN128F4240935,1999
TRXIJLC128F42BCD07,1994-11
TRXIJRV128F427C258,2008
TRXIJSA12903CECB13,2019
TRXIJUV128F428ABBA,1997
TRXIKBL128F4262E7E,2006-01-10
TRXIKBT128F932AFB3,2009-05-19
TRXILTI128F92C2963,2003-08-04
TRXILUS128F422EE27,2007-09-10
TRXILUT128F9332439,2008-04-15
TRXILYE128F932A566,2005
TRXINGD128F426059A,1999-07-27
TRXINGF128F9308864,2006
TRXINKQ128F92F44D7,2003-09-01
TRXINKX128F4239386,2006-09-12
TRXINMI128F92FCC1A,2006
TRXIOPN128F4274D50,1993-08-30
TRXIOVC128F9309388,2011
TRXIOWA12903CC5BDD,1995
TRXIOWE128F9302A50,2008-11-24
TRXIQXT128F422DDBD,2015-09-25
TRXIQYM128F422B911,2007-10-30
TRXIRBQ128F93431BB,2006-11-14
TRXIRDL12903CBA4E5,2009-06-01
TRXISZC128F93484B8,2014-01-21
TRXISZW128EF3571E2,1991
TRXITAA12903CE7EB2,2006-04-05
TRXIUAB128F930B17A,2008-05-19
TRXIUBT128F147216B,2003
TRXIUCN128F4263667,1996
TRXIVCW128F92FE3AC,1997
TRXIVES128F426B303,2007-01-12
TRXIVJE128F422AE61,2006-07-25
TRXIVJF128F93378A8,2001-12-04
TRXIVMN128EF33FC31,2008-02-02
TRXIVRU128E0792FFF,2018-06-21
TRXIXJI128F92F81B8,2005
TRXIXMV128F42A4BF6,2006-06-13
TRXIXQW128F14A8C98,1994-11-08
TRXIXSP128F42A04EC,2006-06-13
TRXIZAT12903D09F7B,2007-01-12
TRXIZBO12903CE7551,2006-06-20
TRXIZBS128EF35A212,2006
TRXIZEY128F422B914,2007-10-30
TRXIZKY128F146A992,2007
TRXIZVA128F422B22E,2005-04-04
TRXJAAB128F9322D79,1997
TRXJADQ128F148EB9D,2006-10-24
TRXJAEF128F92EF440,2009-05-15
TRXJAIA128F9336767,1990
TRXJBQS128F427704F,2001-07-24
TRXJBRL128E0783941,2019-03-30
TRXJBUQ12903CB14B8,1983
TRXJBWN128F429C915,2008-08-12
